run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G3_044,G3,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.493381661670403,,,False,58.72,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.9957 < 59.0; rocof 8.0295 > 2.0; v_min 0.6529 < 0.9; mu_I(ImaxF) 2.2467 > 1.0 (G4),55.995664949463155,57.9371442826029,-2.062855717397099,-2.0630845406198417,8.029467387719027,0.27828345180748837,0.6529132013374185,1.0571427232703448,2.2466908308352016,G4,3.7444847180586693,G4,6.746824267012532,G4,0,2.9996094075092143,-2.3895416315231284,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G3_045,G3,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.4737545256977387,,,False,16.032,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9454 < 59.0; rocof 2.0262 > 2.0; v_min 0.8942 < 0.9,58.94544329472135,58.95130628112058,-1.04869371887942,-1.0487346414817529,2.0262400447849656,0.07340169319814632,0.894231317738632,0.9998252938888283,0.7368772628488693,G4,1.2281287714147824,G4,0.46062577433116053,G4,0,1.5249398736346131,-0.9148346372103041,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G3_046,G3,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.063398393226504,,,True,14.895,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.45685386790873,59.458445492447524,-0.5415545075524761,-0.5415596919127086,1.0603506290240161,0.03790305033514781,0.9450839202489926,0.9998197331507429,0.531699196613252,G6,0.8861653276887534,G6,0.27137071366661686,G4,0,0.7874922369147307,-0.17740501108589382,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G3_047,G3,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.266913913504315,,,True,14.015,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.20180684194375,59.20487252739239,-0.7951274726076107,-0.7951471666972307,1.549543410518338,0.05565484182039644,0.9196339762260397,0.9998132747567265,0.6334569567521575,G6,1.0557615945869294,G6,0.3529228336996737,G4,0,1.156221013710814,-0.5461261575445898,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_G3_048,G3,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.3688307329715719,,,True,14.934,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07385839784957,59.07808872382455,-0.9219112761754502,-0.9219409040894919,1.7881932623859584,0.06452940941891802,0.9069286530573603,0.9998100435029303,0.6844153664857859,G4,1.14069227747631,G4,0.4028542434325622,G4,0,1.3405815014059446,-0.7304819806134877,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_G3_049,G3,6gfm,gen_loss,1.4328124999999998,0.0,3.414,,0.23413860489638727,,0.5076571819085487,,,,,,1.4199889995999078,,,True,15.8,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.00972206209348,59.014697384807675,-0.9853026151923245,-0.9853377727856223,1.9058550081960897,0.06896586588386973,0.9005745611872858,0.9998084273618785,0.7099944997999539,G4,1.1833241663332565,G4,0.43055716902579805,G4,0,1.432760901155984,-0.822658704724481,True,7.999999999999988,True,True,0.419687316930287,False,3.414,
dpmax_G3_050,G3,6gfm,gen_loss,1.4789062499999999,0.0,3.414,,0.2394216772877315,,0.5191118911530815,,,,,,1.4459559352822557,,,False,15.741,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9776 < 59.0; v_min 0.8974 < 0.9,58.97760257151248,58.98300181552693,-1.0169981844730671,-1.0170362071336876,1.9646107287433023,0.07118387506144644,0.8974023888507804,0.9998076191628238,0.7229779676411279,G4,1.2049632794018799,G4,0.4453020328115052,G4,0,1.4788504309793802,-0.8687467699145414,True,7.999999999999988,True,True,0.4331887082601054,False,3.414,
dpmax_G3_051,G3,6gfm,gen_loss,1.4558593749999997,0.0,3.414,,0.23678014109205936,,0.5133845365308151,,,,,,1.4327314749567848,,,False,15.53,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9937 < 59.0; v_min 0.8990 < 0.9,58.99366700732494,58.998849594073754,-1.0011504059262464,-1.0011869899596548,1.9339166142030546,0.07007489330199598,0.8989883384959562,0.9998080232730612,0.7163657374783924,G4,1.1939428957973206,G4,0.4378591766889877,G4,0,1.4558056782788469,-0.8457027620322793,True,7.999999999999988,True,True,0.42643801259519615,False,3.414,
dpmax_G3_052,G3,6gfm,gen_loss,1.4443359374999998,0.0,3.414,,0.23545937299422334,,0.5105208592196818,,,,,,1.4263627201783375,,,False,15.481,andes-2.0.0-trapezoid,0.002,andes,True,False,v_min 0.8998 < 0.9,59.00169567238749,59.00677348775096,-0.9932265122490378,-0.9932623813726384,1.919793886178503,0.06952038514979164,0.8997814158514533,0.9998082253201523,0.7131813600891688,G4,1.1886356001486147,G4,0.4341908012724599,G4,0,1.4442832929549976,-0.834180739555925,True,7.999999999999988,True,True,0.4230626647627416,False,3.414,
dpmax_G3_053,G3,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.9807915791961561,,,True,14.168,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.55868257748582,59.55987684713342,-0.4401231528665832,-0.4401247019988997,0.8625257853955226,0.03080251826781841,0.9552805644008393,0.9998223149724738,0.49039578959807806,G6,0.8173263159967968,G6,0.2441892757960283,G4,0,0.6399975781208519,-0.029913005426094905,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G3_054,G3,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3072954830682433,,,True,14.618,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.150672203261664,59.154158807374046,-0.8458411926259544,-0.8458646616541353,1.6451454528985643,0.05920486514863952,0.9145499107051518,0.999811982419749,0.6536477415341216,G4,1.0894129025568693,G4,0.37204795880531905,G4,0,1.2299655004250354,-0.6198688667818744,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G3_055,G3,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.6655803632013648,,,False,30.227,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7373 < 59.0; rocof 2.4417 > 2.0; v_min 0.8740 < 0.9,58.73731205610486,58.748483106629656,-1.2515168933703436,-1.251604621309371,2.4417143774389665,0.08758966897385922,0.8739732280851734,1.0036989988664882,0.8327901816006824,G4,1.3879836360011375,G4,0.7061680099453317,G1,0,1.8198769049049446,-1.2097923018891545,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G3_056,G3,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.475336491658778,,,False,61.037,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.500s; f_nadir 56.4443 < 59.0; rocof 7.0322 > 2.0; v_min 0.6629 < 0.9; v_max 1.1117 > 1.1; mu_I(ImaxF) 2.2377 > 1.0 (G4),56.44429692792904,57.96001869071135,-2.039981309288649,-1.6573445809646066,7.032206618228349,0.24279328022637636,0.6628721449480409,1.1117150216757268,2.237668245829389,G4,3.729447076382315,G4,4.890276510221068,G4,0,2.4105147325617744,-1.7996831827515998,False,4.5,True,False,0.705916813122437,False,3.414,
