run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G3_043,G3,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.646612297776834,,,True,11.647,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.9580339089817,59.96561463131822,-0.034385368681782325,-0.03438474234366404,0.08393218203660525,0.004467025842240457,0.9962395067026077,0.9998325757982354,0.323306148888417,G6,0.538843581480695,G6,0.1565921612797576,G4,0,0.05000090196486817,0.5600753300685543,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G3_044,G3,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.562343372304081,,,False,30.884,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 54.9736 < 59.0; rocof 10.0843 > 2.0; v_min 0.6332 < 0.9; mu_I(ImaxF) 2.2812 > 1.0 (G4),54.97355834210364,57.93717684598721,-2.06282315401279,-2.0630845406198417,10.084294666813204,0.39803392561162765,0.6331616676172094,1.0046290578899697,2.2811716861520406,G4,3.801952810253401,G4,8.78832176325283,G4,0,2.9996183692603657,-2.389541633592594,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G3_045,G3,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.559633363101288,,,False,17.774,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7096 < 59.0; rocof 2.5907 > 2.0; v_min 0.8963 < 0.9,58.70964645014692,58.951309670003525,-1.0486903299964752,-1.0487346414817529,2.590687501409619,0.1367681510556026,0.8962918888642807,0.999806810878081,0.779816681550644,G4,1.2996944692510735,G4,0.3911135018895553,G4,0,1.5249346715306134,-0.9148346372103041,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G3_046,G3,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.1000120624514007,,,True,16.006,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.33741990312839,59.45844583420897,-0.5415541657910268,-0.5415596919127086,1.3303044593870734,0.07045450701701622,0.9465569946000035,0.9998197331507429,0.5500060312257004,G6,0.9166767187095006,G6,0.24780132174189543,G4,0,0.7874915754033093,-0.17740501108589382,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G3_047,G3,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.327427751720896,,,True,17.117,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.024802261898905,59.2048735027522,-0.7951264972478,-0.7951471666972307,1.9579669022739465,0.10357129257512729,0.921500373588877,0.9998132747567265,0.663713875860448,G6,1.1061897931007467,G6,0.3104213951333672,G4,0,1.156219229694882,-0.5461261575445898,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_G3_048,G3,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.4433207271129587,,,False,17.458,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.8676 < 59.0; rocof 2.2736 > 2.0,58.86761536624314,59.07809054049194,-0.9219094595080577,-0.9219409040894919,2.2735610911657855,0.12015517242215457,0.908926091480703,0.9998100435029303,0.7216603635564793,G4,1.2027672725941323,G4,0.34801532595443885,G4,0,1.3405784316825267,-0.7304819806134877,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_G3_049,G3,6gfm,gen_loss,1.2484375,0.0,3.414,,0.21300631533101042,,0.4618383449304175,,,,,,1.3850757060159988,,,False,17.345,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9463 < 59.0; rocof 2.1156 > 2.0,58.94629416393615,59.14148174866593,-0.8585182513340683,-0.8585440353933613,2.1155926343340608,0.11186321314386816,0.9152161035830986,0.9998116593012201,0.6925378530079994,G4,1.1542297550133322,G4,0.3286077868587208,G4,0,1.248399219270468,-0.6383044649741751,True,7.999999999999988,True,True,0.3656817516110135,False,3.414,
dpmax_G3_050,G3,6gfm,gen_loss,1.20234375,0.0,3.414,,0.2077232429396662,,0.4503836356858847,,,,,,1.3559010834846366,,,False,17.017,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9856 < 59.0; rocof 2.0367 > 2.0,58.98556847472837,59.173177558069206,-0.8268224419307941,-0.826845601045296,2.036739087369817,0.10771676157079393,0.918359227802958,0.9998124670718219,0.6779505417423183,G4,1.1299175695705306,G4,0.31936939737575104,G4,0,1.2023093214986773,-0.5922154101943122,True,7.999999999999988,True,True,0.3521803602811951,False,3.414,
dpmax_G3_051,G3,6gfm,gen_loss,1.179296875,0.0,3.414,,0.2050817067439941,,0.44465628106361826,,,,,,1.3416324784489098,,,True,16.98,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.00519049502623,59.189025513641035,-0.8109744863589654,-0.8109963838712634,1.9973427015929526,0.10564361790152717,0.9199302755115051,0.9998128709249818,0.6708162392244549,G6,1.1180270653740916,G6,0.3148599761502641,G4,0,1.1792642996656715,-0.5691708086066218,True,7.999999999999988,True,True,0.3454296646162859,False,3.414,
dpmax_G3_052,G3,6gfm,gen_loss,1.1908203125,0.0,3.414,,0.2064024748418302,,0.44751995837475156,,,,,,1.3487551370876598,,,False,17.201,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9954 < 59.0; rocof 2.0170 > 2.0,58.99538059572165,59.18110153160571,-0.8188984683942877,-0.8189209924582798,2.0170386641680964,0.10668036588052071,0.9191448000779677,0.999812669001078,0.6743775685438299,G6,1.1239626142397166,G6,0.3171057241364914,G4,0,1.190786816637084,-0.5806931155655153,True,7.999999999999988,True,True,0.3488050124487405,False,3.414,
dpmax_G3_053,G3,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,1.0091284742671245,,,True,15.482,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.461953711032,59.55987709293887,-0.4401229070611308,-0.4401247019988997,1.080269964265907,0.05723608717628957,0.9565351964653743,0.9998223149724738,0.5045642371335622,G6,0.8409403952226038,G6,0.22647790066077297,G4,0,0.6399971124912391,-0.029913005426094905,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G3_054,G3,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3734082894969282,,,False,17.415,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9620 < 59.0; rocof 2.0840 > 2.0,58.9620089299282,59.1541600561867,-0.8458399438133029,-0.8458646616541353,2.084041093054515,0.11020446493590934,0.9164735110812352,0.999811982419749,0.6867041447484641,G4,1.1445069079141068,G4,0.32487666887434274,G4,0,1.2299632833771863,-0.6198688667818744,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G3_055,G3,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.7446620100720005,,,False,20.845,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.4547 < 59.0; rocof 3.0965 > 2.0; v_min 0.8760 < 0.9,58.454655030841934,58.74846803370297,-1.25153196629703,-1.251604621309371,3.0964555765312136,0.163394310702147,0.8760293070894033,0.9998016358267532,0.8723310050360003,G4,1.4538850083933337,G4,0.5193687958724413,G1,0,1.8198966925956674,-1.2097923018891545,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G3_056,G3,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.494847067898505,,,False,50.511,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.8192 < 59.0; rocof 8.3912 > 2.0; v_min 0.6499 < 0.9; mu_I(ImaxF) 2.2474 > 1.0 (G4),55.819223216894045,58.342809295517625,-1.6571907044823746,-1.6573445809646066,8.391218808498436,0.32282034967438733,0.649929268947544,1.0252413067376667,2.2474235339492523,G4,3.745705889915421,G4,5.866243006341514,G4,0,2.4097496064497643,-1.799683182734651,True,7.999999999999988,True,True,0.705916813122437,False,3.414,
